nombre,keyword_google,busqueda,created_at
Cafetería,cafe,1,2025-03-29 06:50:22
Veterinaria,veterinary_clinic,1,2025-03-29 06:50:22
Barbería,barber shop,1,2025-03-29 06:50:22
Pastelería,bakery,1,2025-03-29 06:50:22
Heladería,ice cream shop,1,2025-03-29 06:50:22
Pizzería,pizza,1,2025-03-29 06:50:22
Gimnasio,gym,1,2025-03-29 06:50:22
Farmacia,pharmacy,1,2025-03-29 06:50:22
Panadería,bakery,1,2025-03-29 06:50:22
Cerrajería,locksmith,1,2025-03-29 06:50:22
Ferretería,hardware store,1,2025-03-29 06:50:22
Verdulería,greengrocer,1,2025-03-29 06:50:22
Supermercado,supermarket,1,2025-03-29 06:50:22
Carnicería,butcher shop,1,2025-03-29 06:50:22
Librería,bookstore,1,2025-03-29 06:50:22
